count,pt1_lat,pt1_lon,pt2_lat,pt2_lon
60,43.6291,1.36382,48.9821,6.25132
60,49.6233,6.20444,51.1481,-0.190278
60,44.8935,13.9222,52.4539,-1.74803
60,51.3308,0.0325,55.6179,12.656
60,52.6484,0.550692,53.1662,-0.523811
60,41.7991,12.5929,49.6233,6.20444
60,51.3827,-2.71909,51.4775,-0.461389
60,48.6899,9.22196,50.1008,14.26
60,41.2356,-8.67806,44.5711,26.085
60,49.4731,8.51417,50.7077,8.08297
60,46.2381,6.10895,50.4592,4.45382
60,43.4393,5.22142,47.59,7.52916
60,43.4393,5.22142,47.5986,7.5291
60,39.8626,4.21865,50.9014,4.48444
60,46.2381,6.10895,54.6575,-6.21583
60,51.553,-0.418167,51.9569,4.43722
60,47.2602,11.344,47.485,9.56077
60,51.6053,-4.06783,51.75,-1.58362
60,55.9901,8.35391,56.2975,9.12463
60,51.2758,-0.776333,54.0833,-4.62333
60,45.2008,7.64963,53.3537,-2.27495
60,36.6749,-4.49911,61.4141,23.6044
60,43.6839,10.3927,44.8283,-0.715556
60,36.691,3.21541,36.7951,5.87361
60,48.0814,11.2831,51.6141,8.61632
60,47.4647,8.54917,51.4501,5.37453
60,47.7933,13.0043,60.3172,24.9633
60,43.2321,27.8251,52.3514,13.4939
60,38.176,13.091,47.9888,10.2395
60,51.6141,8.61632,53.6304,9.98823
59,39.8626,4.21865,51.3967,-3.34333
59,44.4133,8.8375,50.0333,8.57056
59,48.0814,11.2831,51.2758,-0.776333
59,61.4141,23.6044,64.9301,25.3546
59,42.4047,18.7233,48.7231,2.35944
59,51.2303,6.50444,51.4173,9.38497
59,28.046,-16.5728,52.1657,20.9671
59,37.9364,23.9445,43.6291,1.36382
59,41.901,2.76055,53.8659,-1.66057
59,48.5378,-2.85444,48.5877,-2.07996
59,42.4047,18.7233,52.3514,13.4939
59,50.78,-1.8425,52.8311,-1.32806
59,51.2341,-0.942825,51.5053,0.055278
59,50.78,-1.8425,51.75,-1.58362
59,50.11,22.019,52.702,-8.92482
59,45.5053,12.3519,46.0043,8.91058
59,36.7933,27.0917,57.6628,12.2798
59,40.9769,28.8146,50.9117,5.77014
59,36.7933,27.0917,55.7403,9.15178
59,45.5053,12.3519,45.6484,12.1944
59,44.5354,11.2887,51.3308,0.0325
59,43.2321,27.8251,47.9888,10.2395
59,50.7077,8.08297,50.9916,10.4797
59,50.6374,5.44322,51.4501,5.37453
59,46.9141,7.49715,48.3538,11.7861
59,36.4054,28.0862,45.4494,9.2783
59,49.4731,8.51417,52.4611,9.68508
59,44.8283,-0.715556,60.1939,11.1004
59,36.4054,28.0862,48.2332,14.1875
59,55.9728,37.4147,60.1939,11.1004
59,55.9728,37.4147,59.6519,17.9186
59,44.8935,13.9222,47.5986,7.5291
59,28.046,-16.5728,60.1939,11.1004
59,51.5703,0.693333,53.3078,-0.550833
59,51.8369,-1.32,55.0375,-1.69167
59,44.8935,13.9222,47.59,7.52916
59,38.725,-9.35523,41.2971,2.07846
59,38.2822,-0.558156,50.9503,-1.3568
59,34.8751,33.6249,51.3308,0.0325
59,54.0833,-4.62333,54.6181,-5.8725
59,50.9503,-1.3568,51.3967,-3.34333
59,37.4351,25.3481,40.4719,-3.56264
59,48.6899,9.22196,52.4539,-1.74803
59,47.1532,-1.61073,48.7231,2.35944
59,51.8942,-2.16722,54.0833,-4.62333
59,44.8935,13.9222,51.4775,-0.461389
59,44.8935,13.9222,59.6519,17.9186
59,49.4347,-2.60194,55.95,-3.3725
59,50.9798,10.9581,52.4611,9.68508
59,45.6306,8.72811,50.345,30.8947
59,37.2506,27.6643,52.3514,13.4939
59,38.176,13.091,50.8659,7.14274
59,45.3629,5.32937,45.7272,4.94427
59,50.9117,5.77014,51.6024,6.14217
59,43.6584,7.21587,55.5979,37.2709
58,50.9608,6.04242,51.6564,5.70861
58,51.4239,12.2364,53.0475,8.78667
58,50.5174,1.62059,51.5703,0.693333
58,51.8747,-0.368333,55.5856,12.1314
58,43.6839,10.3927,60.3172,24.9633
58,36.7446,-6.06011,41.2971,2.07846
58,43.6584,7.21587,46.843333,6.915
58,32.6979,-16.7745,52.3086,4.76389
58,34.2989,-6.59588,49.45444,2.11277
58,44.8935,13.9222,53.3537,-2.27495
58,36.7933,27.0917,45.5053,12.3519
58,48.0814,11.2831,51.3308,0.0325
58,47.7933,13.0043,49.4987,11.0781
58,48.0814,11.2831,52.1346,7.68483
58,52.3192,10.5561,53.8054,10.7192
58,46.2237,14.4576,50.1008,14.26
58,38.176,13.091,40.4719,-3.56264
58,36.8987,30.8005,50.8659,7.14274
58,43.6584,7.21587,48.4479,-4.41854
58,47.9888,10.2395,51.2895,6.76678
58,47.4647,8.54917,55.5979,37.2709
58,41.8003,12.2389,49.2535,2.51914
58,36.6749,-4.49911,50.9503,-1.3568
58,43.6291,1.36382,44.4079,2.48267
58,45.4289,10.3306,46.2237,14.4576
58,41.2753,28.7519,43.2321,27.8251
58,51.4775,-0.461389,51.553,-0.418167
58,34.8751,33.6249,50.4019,30.4519
58,48.3538,11.7861,50.4743,19.08
58,44.8935,13.9222,46.2381,6.10895
58,47.2602,11.344,51.3308,0.0325
58,35.5317,24.1497,60.1939,11.1004
58,51.4775,-0.461389,52.205,0.175
58,50.4406,-4.99541,51.6164,-1.09583
58,54.6341,25.2858,59.1867,10.2586
58,50.0498,8.3254,50.8659,7.14274
58,47.9888,10.2395,51.2303,6.50444
58,47.4298,19.2611,47.7933,13.0043
58,51.1146,9.286,51.5183,7.61224
58,45.5053,12.3519,55.8719,-4.43306
58,40.5197,22.9709,51.4501,5.37453
58,49.4987,11.0781,51.8747,-0.368333
58,58.2299,22.5095,59.4133,24.8328
57,40.9769,28.8146,50.345,30.8947
57,43.2321,27.8251,50.1008,14.26
57,53.6304,9.98823,55.5856,12.1314
57,34.718,32.4857,51.4501,5.37453
57,35.8575,14.4775,55.0375,-1.69167
57,37.2506,27.6643,52.421,16.8263
57,42.5614,18.2682,51.8413,-8.49111
57,34.718,32.4857,51.4775,-0.461389
57,55.4767,10.3309,57.0928,9.84924
57,53.7717,-3.02861,54.9375,-2.80917
57,45.9308,6.10639,46.843333,6.915
57,52.1346,7.68483,52.3086,4.76389
57,51.3827,-2.71909,51.553,-0.418167
57,51.1894,4.46028,51.8747,-0.368333
57,48.5383,7.62823,50.0333,8.57056
57,37.9364,23.9445,39.6964,20.8225
57,49.4731,8.51417,50.9014,4.48444
57,50.8659,7.14274,52.702,-8.92482
57,50.8659,7.14274,51.9569,4.43722
57,50.8172,3.20472,51.8369,-1.32
57,48.0814,11.2831,49.4369,7.60028
57,42.4047,18.7233,49.6233,6.20444
57,53.8659,-1.66057,54.5092,-1.42941
57,48.3538,11.7861,60.2934,5.21814
57,52.2758,6.88917,53.0475,8.78667
57,49.4731,8.51417,51.6141,8.61632
57,46.2381,6.10895,50.9117,5.77014
57,47.083889,6.792778,47.59,7.52916
57,51.1027,16.8858,51.4501,5.37453
57,47.083889,6.792778,47.5986,7.5291
57,36.6749,-4.49911,59.3556,17.9436
57,50.9608,6.04242,51.5183,7.61224
57,51.8747,-0.368333,52.4611,9.68508
57,34.718,32.4857,52.3514,13.4939
57,38.8729,1.37312,45.2008,7.64963
57,51.553,-0.418167,52.4539,-1.74803
57,50.8356,-0.297222,51.8942,-2.16722
57,45.8099,21.3379,50.4592,4.45382
57,47.7933,13.0043,50.9014,4.48444
57,52.3514,13.4939,53.1197,6.57944
57,36.7933,27.0917,47.4298,19.2611
57,40.1281,32.995,48.1103,16.5697
56,45.3629,5.32937,53.3537,-2.27495
56,44.4133,8.8375,45.6306,8.72811
56,50.1008,14.26,54.6341,25.2858
56,48.1702,17.2127,51.2895,6.76678
56,51.8747,-0.368333,54.5092,-1.42941
56,51.3308,0.0325,57.5425,-4.0475
56,43.5762,3.96301,52.3514,13.4939
56,45.3957,10.8885,55.0375,-1.69167
56,50.0333,8.57056,50.11,22.019
56,49.0097,2.54778,49.45444,2.11277
56,47.7933,13.0043,51.1894,4.46028
56,38.0712,15.6516,38.9054,16.2423
56,35.7269,-5.91689,51.885,0.235
56,35.7269,-5.91689,41.8003,12.2389
56,52.3514,13.4939,59.8003,30.2625
56,36.6749,-4.49911,43.6839,10.3927
56,46.9141,7.49715,52.3086,4.76389
56,43.6584,7.21587,46.9911,15.4396
56,51.3308,0.0325,52.3426,0.772939
56,35.8575,14.4775,55.8719,-4.43306
56,42.5614,18.2682,55.0375,-1.69167
56,34.2989,-6.59588,37.418,-5.89311
56,45.66546,9.69948,59.1867,10.2586
56,53.0968,17.9777,54.3776,18.4662
56,45.6381,5.88023,51.2758,-0.776333
56,40.9769,28.8146,55.7403,9.15178
56,36.691,3.21541,48.1103,16.5697
56,34.718,32.4857,53.4213,-6.27007
56,47.7933,13.0043,51.5053,0.055278
56,44.1948,12.0701,45.5053,12.3519
56,36.6749,-4.49911,50.6374,5.44322
56,38.8729,1.37312,51.8369,-1.32
56,42.5614,18.2682,43.6291,1.36382
56,42.6967,23.4114,45.4494,9.2783
56,36.6749,-4.49911,49.4987,11.0781
56,46.5219,26.9103,50.9014,4.48444
55,43.6584,7.21587,50.9503,-1.3568
55,50.9561,0.939167,51.553,-0.418167
55,43.6839,10.3927,43.81,11.2051
55,38.7813,-9.13592,40.9769,28.8146
55,51.2758,-0.776333,53.1781,-2.97778
55,37.4351,25.3481,53.3537,-2.27495
55,36.691,3.21541,38.7813,-9.13592
55,59.6519,17.9186,60.1222,19.8982
55,36.6749,-4.49911,55.9728,37.4147
55,43.6584,7.21587,43.81,11.2051
55,33.8209,35.4884,43.4393,5.22142
55,43.4683,-1.53111,50.8659,7.14274
55,49.4731,8.51417,51.4173,9.38497
55,60.5141,22.2628,61.4141,23.6044
55,47.2602,11.344,48.4253,10.9317
55,39.5517,2.73881,53.5744,-0.350833
55,43.6584,7.21587,49.2081,-2.19528
55,48.0814,11.2831,52.3192,10.5561
55,44.5711,26.085,50.9117,5.77014
55,48.3693,7.82772,52.3514,13.4939
55,55.8783,38.0617,55.9728,37.4147
55,45.7867,3.16917,48.7231,2.35944
55,44.5711,26.085,59.1867,10.2586
55,46.843333,6.915,51.3308,0.0325
55,48.5383,7.62823,49.4731,8.51417
55,46.9141,7.49715,51.8369,-1.32
55,39.9498,32.6886,40.8986,29.3092
55,52.1657,20.9671,53.4213,-6.27007
55,38.2822,-0.558156,55.9728,37.4147
55,41.901,2.76055,51.6024,6.14217
55,50.7344,-3.41389,51.6164,-1.09583
55,37.1493,-8.58396,38.725,-9.35523
55,28.046,-16.5728,53.4213,-6.27007
55,42.5696,27.5152,50.4743,19.08
55,51.553,-0.418167,52.92,-1.07917
55,48.1702,17.2127,49.6963,18.1111
55,51.8369,-1.32,53.3537,-2.27495
55,50.9117,5.77014,51.3308,0.0325
55,50.4019,30.4519,54.6341,25.2858
55,32.0114,34.8867,43.6291,1.36382
55,47.485,9.56077,48.2332,14.1875
55,53.0475,8.78667,54.4593,9.51633
55,48.7231,2.35944,52.702,-8.92482
55,50.1008,14.26,51.9569,4.43722
55,48.0814,11.2831,54.9132,8.34047
55,47.485,9.56077,50.1008,14.26
55,52.6758,1.28278,53.093,-0.166014
55,49.45444,2.11277,51.1027,16.8858
54,41.2971,2.07846,43.6839,10.3927
54,42.5614,18.2682,54.6341,25.2858
54,47.4647,8.54917,48.3693,7.82772
54,50.5174,1.62059,50.8356,-0.297222
54,48.6899,9.22196,52.8311,-1.32806
54,49.4987,11.0781,51.5183,7.61224
54,44.1747,0.590556,44.3514,1.47528
54,44.4133,8.8375,51.2758,-0.776333
54,43.4393,5.22142,43.4683,-1.53111
54,51.3308,0.0325,54.5092,-1.42941
54,43.216,2.30632,43.9139,2.11306
54,40.8986,29.3092,41.4147,19.7206
54,49.2081,-2.19528,54.6575,-6.21583
54,50.5174,1.62059,50.9621,1.95476
54,49.6233,6.20444,51.2303,6.50444
54,40.8987,9.51763,41.8003,12.2389
54,40.9769,28.8146,41.2356,-8.67806
54,50.7344,-3.41389,52.4539,-1.74803
54,42.5614,18.2682,43.4393,5.22142
54,42.4047,18.7233,47.4647,8.54917
54,41.901,2.76055,52.3086,4.76389
54,51.1894,4.46028,53.6304,9.98823
54,49.6233,6.20444,51.6141,8.61632
54,48.7519,2.10619,50.5633,3.08689
54,43.6839,10.3927,51.8413,-8.49111
54,45.4289,10.3306,45.6306,8.72811
54,32.0114,34.8867,51.885,0.235
54,60.1222,19.8982,60.3172,24.9633
54,48.1702,17.2127,48.3538,11.7861
54,54.89,20.5926,55.9728,37.4147
54,44.8283,-0.715556,51.553,-0.418167
54,34.8751,33.6249,55.8719,-4.43306
54,46.9141,7.49715,52.3514,13.4939
54,46.2237,14.4576,46.2381,6.10895
54,48.0814,11.2831,53.0475,8.78667
54,51.5674,4.93183,51.6024,6.14217
54,59.1867,10.2586,59.5657,9.21222
54,51.4239,12.2364,51.6141,8.61632
54,38.8913,-6.82133,39.5517,2.73881
54,48.2332,14.1875,50.1008,14.26
54,34.2989,-6.59588,50.9014,4.48444
54,52.92,-1.07917,53.1781,-2.97778
54,44.8935,13.9222,52.421,16.8263
54,32.0114,34.8867,37.2506,27.6643
54,38.8729,1.37312,52.6758,1.28278
54,32.0114,34.8867,52.421,16.8263
54,36.7933,27.0917,51.8747,-0.368333
54,45.4289,10.3306,46.0043,8.91058
53,38.176,13.091,55.95,-3.3725
53,54.5092,-1.42941,55.8719,-4.43306
53,47.9888,10.2395,53.6304,9.98823
53,47.6713,9.51149,48.1103,16.5697
53,43.6584,7.21587,50.78,-1.8425
53,56.5502,9.17298,57.0688,8.70522
53,46.843333,6.915,47.0427,5.43506
53,40.5197,22.9709,49.0097,2.54778
53,50.9798,10.9581,52.3514,13.4939
53,37.803,-1.125,39.8626,4.21865
53,50.6374,5.44322,52.702,-8.92482
53,39.5517,2.73881,49.2535,2.51914
53,34.8751,33.6249,51.2758,-0.776333
53,34.718,32.4857,45.66546,9.69948
53,48.2332,14.1875,48.6899,9.22196
53,28.046,-16.5728,51.1989,2.86222
53,43.542,6.95348,48.3538,11.7861
53,44.4133,8.8375,50.8659,7.14274
53,49.7067,-2.21444,51.3308,0.0325
53,45.6381,5.88023,51.1481,-0.190278
53,54.4593,9.51633,55.5856,12.1314
53,50.9819,12.5064,52.3514,13.4939
53,49.2146,7.10951,53.6304,9.98823
53,48.6899,9.22196,51.2303,6.50444
53,40.1281,32.995,48.3538,11.7861
53,42.6967,23.4114,49.2535,2.51914
53,39.8626,4.21865,50.8659,7.14274
53,38.8729,1.37312,52.1657,20.9671
53,50.6374,5.44322,50.8172,3.20472
53,43.7574,4.41635,51.885,0.235
53,36.6749,-4.49911,52.702,-8.92482
53,47.7933,13.0043,55.8719,-4.43306
53,45.4734,13.615,48.4253,10.9317
53,46.0043,8.91058,52.3086,4.76389
53,36.6749,-4.49911,39.8626,4.21865
53,48.1103,16.5697,48.7794,8.0805
53,50.78,-1.8425,52.702,-8.92482
53,43.6584,7.21587,50.4592,4.45382
53,41.2356,-8.67806,48.4479,-4.41854
53,50.4592,4.45382,50.5633,3.08689
53,50.9798,10.9581,51.1328,13.7672
53,49.4369,7.60028,49.9727,6.6925
53,44.5354,11.2887,45.4289,10.3306
53,50.4406,-4.99541,51.553,-0.418167
53,40.6576,17.947,46.2381,6.10895
53,47.485,9.56077,48.3538,11.7861
53,32.0114,34.8867,47.2602,11.344
53,44.8184,20.3091,53.8825,28.0307
53,53.8659,-1.66057,55.95,-3.3725
52,48.0814,11.2831,48.7794,8.0805
52,48.2332,14.1875,52.3514,13.4939
52,43.6584,7.21587,50.8172,3.20472
52,43.81,11.2051,44.8283,-0.715556
52,49.4347,-2.60194,51.3239,-0.8475
52,59.185,9.56694,59.5657,9.21222
52,48.1702,17.2127,52.3514,13.4939
52,43.6584,7.21587,52.4539,-1.74803
52,51.8331,-4.96111,52.1872,-7.08696
52,44.5711,26.085,53.8659,-1.66057
52,43.6584,7.21587,54.6575,-6.21583
52,51.8369,-1.32,52.1809,-9.52378
52,51.8369,-1.32,54.5092,-1.42941
52,46.2381,6.10895,56.9236,23.9711
52,41.7991,12.5929,42.4317,14.1811
52,53.0475,8.78667,54.3794,10.1453
52,46.2237,14.4576,52.3514,13.4939
52,48.3538,11.7861,49.2081,-2.19528
52,36.6749,-4.49911,55.5094,-4.58667
52,36.6749,-4.49911,49.45444,2.11277
52,52.8311,-1.32806,53.7717,-3.02861
52,48.3538,11.7861,59.3556,17.9436
52,36.4054,28.0862,50.6374,5.44322
52,50.4406,-4.99541,52.702,-8.92482
52,38.9054,16.2423,50.0333,8.57056
52,35.7269,-5.91689,51.9569,4.43722
52,35.7269,-5.91689,51.6024,6.14217
52,45.6484,12.1944,50.8659,7.14274
52,41.901,2.76055,47.9888,10.2395
52,45.6484,12.1944,48.1103,16.5697
52,45.7272,4.94427,48.7519,2.10619
52,34.8751,33.6249,55.95,-3.3725
52,37.2506,27.6643,53.4213,-6.27007
52,37.2506,27.6643,55.6179,12.656
52,43.542,6.95348,47.59,7.52916
52,43.542,6.95348,47.5986,7.5291
52,37.418,-5.89311,51.2758,-0.776333
52,51.2341,-0.942825,51.75,-1.58362
52,34.718,32.4857,41.1389,16.7606
52,52.3086,4.76389,59.8003,30.2625
52,41.7991,12.5929,47.5986,7.5291
52,41.7991,12.5929,47.59,7.52916
52,50.9503,-1.3568,51.885,0.235
52,47.4298,19.2611,55.5533,38.15
52,47.2602,11.344,51.2895,6.76678
52,41.7991,12.5929,53.3336,-2.84972
52,51.4239,12.2364,52.1346,7.68483
52,28.046,-16.5728,47.59,7.52916
52,49.2081,-2.19528,53.5744,-0.350833
52,28.046,-16.5728,47.5986,7.5291
52,45.4494,9.2783,49.4987,11.0781
52,51.3967,-3.34333,51.8331,-4.96111
52,51.8747,-0.368333,57.6628,12.2798
52,48.9821,6.25132,49.6233,6.20444
52,49.2146,7.10951,49.9727,6.6925
52,28.4847,-16.3439,28.6265,-17.7556
52,39.8626,4.21865,54.6575,-6.21583
52,49.0097,2.54778,49.2535,2.51914
51,51.6024,6.14217,52.3086,4.76389
51,44.8935,13.9222,47.485,9.56077
51,38.8729,1.37312,53.3078,-0.550833
51,41.7991,12.5929,46.9141,7.49715
51,49.4987,11.0781,51.4239,12.2364
51,47.59,7.52916,51.2895,6.76678
51,46.2381,6.10895,48.7519,2.10619
51,51.8369,-1.32,57.5425,-4.0475
51,32.0114,34.8867,52.4511,20.6518
51,45.4734,13.615,50.1008,14.26
51,43.6291,1.36382,47.4298,19.2611
51,47.9888,10.2395,48.1103,16.5697
51,59.3788,10.7854,59.5657,9.21222
51,47.2894,-2.34639,47.7233,-2.71856
51,36.7933,27.0917,55.95,-3.3725
51,52.6758,1.28278,57.2019,-2.19778
51,51.3827,-2.71909,53.3336,-2.84972
51,53.3078,-0.550833,55.0375,-1.69167
51,50.4406,-4.99541,54.0833,-4.62333
51,45.4494,9.2783,53.3537,-2.27495
51,41.2753,28.7519,41.4147,19.7206
51,49.0097,2.54778,54.6181,-5.8725
51,43.6584,7.21587,45.6484,12.1944
51,39.5517,2.73881,40.4967,-3.44587
51,47.4647,8.54917,52.3192,10.5561
51,40.9769,28.8146,44.5354,11.2887
51,48.5378,-2.85444,52.3086,4.76389
51,43.6291,1.36382,51.2758,-0.776333
51,52.1346,7.68483,52.3192,10.5561
51,51.2303,6.50444,53.1197,6.57944
51,53.6304,9.98823,55.9728,37.4147
51,48.3538,11.7861,55.4102,37.902
51,41.4147,19.7206,45.6484,12.1944
51,50.9117,5.77014,52.3514,13.4939
51,48.3538,11.7861,49.1513,16.6944
51,45.6484,12.1944,45.8099,21.3379
51,48.3693,7.82772,50.8659,7.14274
51,37.9364,23.9445,60.3172,24.9633
51,43.542,6.95348,51.8747,-0.368333
51,47.5986,7.5291,51.2895,6.76678
51,54.9375,-2.80917,55.0375,-1.69167
51,50.8659,7.14274,59.3556,17.9436
51,51.8942,-2.16722,52.8311,-1.32806
51,45.5406,4.29639,45.7256,5.08111
51,52.3192,10.5561,53.5353,9.83556
51,43.4393,5.22142,49.2535,2.51914
51,47.975,-4.16779,48.4479,-4.41854
51,49.6233,6.20444,51.2895,6.76678
51,50.0498,8.3254,51.1146,9.286
51,51.2758,-0.776333,51.3239,-0.8475
50,49.4731,8.51417,51.1328,13.7672
50,45.7256,5.08111,52.3514,13.4939
50,43.4683,-1.53111,45.7256,5.08111
50,43.6584,7.21587,47.2602,11.344
50,48.4253,10.9317,52.3192,10.5561
50,43.216,2.30632,43.7574,4.41635
50,43.542,6.95348,44.8283,-0.715556
50,46.843333,6.915,47.485,9.56077
50,36.4054,28.0862,52.6758,1.28278
50,44.4133,8.8375,51.3308,0.0325
50,48.1702,17.2127,52.3086,4.76389
50,36.4054,28.0862,57.0928,9.84924
50,48.0814,11.2831,52.3086,4.76389
50,50.0333,8.57056,51.553,-0.418167
50,43.6584,7.21587,52.702,-8.92482
50,38.8729,1.37312,44.8184,20.3091
50,43.6584,7.21587,53.0475,8.78667
50,51.1481,-0.190278,51.3967,-3.34333
50,45.3957,10.8885,47.4647,8.54917
50,44.0203,12.6117,48.1103,16.5697
50,38.7813,-9.13592,51.3308,0.0325
50,38.9054,16.2423,45.3957,10.8885
50,37.418,-5.89311,55.8719,-4.43306
50,51.75,-1.58362,52.4611,9.68508
50,51.5053,0.055278,53.3537,-2.27495
50,37.4351,25.3481,41.2971,2.07846
50,55.5259,8.5534,55.5856,12.1314
50,37.0144,-7.96591,50.4743,19.08
50,34.5904,32.9879,53.745,-2.88389
50,35.8575,14.4775,51.4239,12.2364
50,37.4351,25.3481,49.0097,2.54778
50,55.5979,37.2709,55.8783,38.0617
50,51.3239,-0.8475,51.885,0.235
50,34.718,32.4857,43.4393,5.22142
50,49.6963,18.1111,50.0134,15.7386
50,46.2381,6.10895,49.4987,11.0781
50,43.6291,1.36382,48.4479,-4.41854
50,54.3776,18.4662,59.3453,5.20836
50,34.718,32.4857,50.9014,4.48444
50,51.3308,0.0325,53.5744,-0.350833
50,55.5346,13.3704,59.4133,24.8328
50,43.542,6.95348,50.5633,3.08689
50,44.496,26.0814,45.4494,9.2783
50,50.8659,7.14274,52.2758,6.88917
50,45.7256,5.08111,55.95,-3.3725
50,49.4347,-2.60194,51.5703,0.693333
50,40.8986,29.3092,51.8747,-0.368333
50,39.5517,2.73881,55.5856,12.1314
50,36.691,3.21541,40.9769,28.8146
50,48.4253,10.9317,49.2146,7.10951
50,42.5614,18.2682,52.8311,-1.32806
50,53.3078,-0.550833,54.5092,-1.42941
50,42.6967,23.4114,49.4369,7.60028
50,38.725,-9.35523,43.6584,7.21587
50,59.2237,15.038,59.6519,17.9186
50,47.485,9.56077,53.6304,9.98823
50,43.6839,10.3927,50.11,22.019
50,36.691,3.21541,47.1532,-1.61073
50,39.8626,4.21865,52.3514,13.4939
50,51.2758,-0.776333,54.5092,-1.42941
49,46.0043,8.91058,51.2895,6.76678
49,34.718,32.4857,48.1702,17.2127
49,43.6584,7.21587,43.9073,4.90183
49,47.9888,10.2395,51.5183,7.61224
49,45.3629,5.32937,45.5406,4.29639
49,46.2381,6.10895,49.4347,-2.60194
49,46.2381,6.10895,47.083889,6.792778
49,45.2008,7.64963,52.4539,-1.74803
49,39.8626,4.21865,47.1532,-1.61073
49,50.5174,1.62059,51.8369,-1.32
49,51.3827,-2.71909,52.3697,-1.47972
49,34.718,32.4857,47.9888,10.2395
49,36.1512,-5.34966,55.95,-3.3725
49,51.1894,4.46028,52.4603,5.52722
49,47.4298,19.2611,49.2535,2.51914
49,47.7933,13.0043,52.4611,9.68508
49,51.2303,6.50444,54.3794,10.1453
49,51.3239,-0.8475,52.205,0.175
49,37.0144,-7.96591,49.2081,-2.19528
49,50.11,22.019,60.1939,11.1004
49,50.7077,8.08297,52.4611,9.68508
49,55.7403,9.15178,56.5502,9.17298
49,43.6163,13.3623,44.0203,12.6117
49,38.176,13.091,51.4775,-0.461389
49,55.5533,38.15,55.9728,37.4147
49,50.6184,2.64224,51.1989,2.86222
49,44.8283,-0.715556,49.0287,1.21986
49,38.7813,-9.13592,55.7403,9.15178
49,37.0144,-7.96591,51.8369,-1.32
49,50.7077,8.08297,52.3514,13.4939
49,53.1781,-2.97778,53.3078,-0.550833
49,52.205,0.175,52.92,-1.07917
49,50.9503,-1.3568,55.0375,-1.69167
49,51.553,-0.418167,55.0375,-1.69167
49,39.8626,4.21865,51.5053,0.055278
49,52.8311,-1.32806,55.8719,-4.43306
49,45.3957,10.8885,55.95,-3.3725
49,40.5197,22.9709,50.1008,14.26
49,50.4743,19.08,52.4511,20.6518
49,51.2758,-0.776333,53.0475,8.78667
49,41.8003,12.2389,51.885,0.235
49,51.2758,-0.776333,57.6628,12.2798
49,48.6899,9.22196,51.885,0.235
49,55.0375,-1.69167,57.2019,-2.19778
49,51.553,-0.418167,52.3619,0.486406
49,53.3336,-2.84972,55.0375,-1.69167
49,45.6484,12.1944,45.66546,9.69948
49,46.9141,7.49715,50.1008,14.26
49,41.8003,12.2389,43.542,6.95348
49,40.8986,29.3092,43.6584,7.21587
49,51.8369,-1.32,53.2481,-4.53534
49,43.5244,4.94167,43.9073,4.90183
49,48.7794,8.0805,52.3086,4.76389
49,36.712,5.06992,48.7231,2.35944
49,36.4054,28.0862,50.78,-1.8425
49,35.8575,14.4775,53.3336,-2.84972
49,46.9141,7.49715,49.4731,8.51417
49,47.7933,13.0043,52.1657,20.9671
49,38.7813,-9.13592,48.7794,8.0805
49,46.0043,8.91058,51.3308,0.0325
49,44.8283,-0.715556,50.8659,7.14274
49,51.8369,-1.32,53.8659,-1.66057
49,51.5674,4.93183,53.1197,6.57944
49,51.3308,0.0325,53.0475,8.78667
49,48.1103,16.5697,59.3556,17.9436
48,40.5197,22.9709,50.4743,19.08
48,43.5244,4.94167,43.6291,1.36382
48,51.2895,6.76678,51.9569,4.43722
48,37.9364,23.9445,52.4511,20.6518
48,49.2535,2.51914,52.4511,20.6518
48,41.7991,12.5929,47.7933,13.0043
48,37.9364,23.9445,52.4539,-1.74803
48,38.176,13.091,52.3514,13.4939
48,47.6713,9.51149,52.1346,7.68483
48,37.2506,27.6643,54.3776,18.4662
48,46.9141,7.49715,51.553,-0.418167
48,47.7933,13.0043,52.8311,-1.32806
48,48.9821,6.25132,49.2146,7.10951
48,36.6749,-4.49911,54.9639,24.0848
48,49.2081,-2.19528,50.4406,-4.99541
48,43.4683,-1.53111,48.5383,7.62823
48,34.718,32.4857,53.3078,-0.550833
48,44.8283,-0.715556,55.8719,-4.43306
48,41.901,2.76055,50.78,-1.8425
48,51.3967,-3.34333,51.6164,-1.09583
48,50.8659,7.14274,60.1939,11.1004
48,38.8729,1.37312,51.553,-0.418167
48,49.4347,-2.60194,50.8356,-0.297222
48,37.2506,27.6643,44.5711,26.085
48,67.2692,14.3653,68.4913,16.6781
48,41.2753,28.7519,50.11,22.019
48,28.046,-16.5728,50.1008,14.26
48,51.3239,-0.8475,52.8311,-1.32806
48,49.1513,16.6944,50.4743,19.08
48,28.046,-16.5728,52.4611,9.68508
48,36.691,3.21541,50.4592,4.45382
48,40.2552,29.5626,41.2753,28.7519
48,51.4491,4.34203,52.9234,4.78062
48,50.8659,7.14274,51.5053,0.055278
48,50.9503,-1.3568,52.4539,-1.74803
48,55.8719,-4.43306,56.3729,-2.86844
48,36.7933,27.0917,54.3776,18.4662
48,48.3538,11.7861,49.2146,7.10951
48,38.9054,16.2423,45.5053,12.3519
48,43.6584,7.21587,44.496,26.0814
48,33.8209,35.4884,37.2506,27.6643
48,36.6749,-4.49911,51.5703,0.693333
48,50.9608,6.04242,51.1894,4.46028
48,49.4731,8.51417,51.5183,7.61224
48,52.205,0.175,53.3537,-2.27495
48,42.4047,18.7233,54.6341,25.2858
